id	rate
33015	0.074609
33017	0.034076
33019	0.005488
34001	0.159204
34003	0.800699
34005	0.165130
34007	0.307286
34009	0.040593
34011	0.070688
34013	0.376016
34015	0.063443
34017	0.143627
34019	0.035431
34021	0.204760
34023	0.431162
34025	0.367610
34027	0.261633
34029	0.343872
34031	0.190022
34033	0.016425
34035	0.249610
34037	0.040195
34039	0.271944
34041	0.039282
35001	0.148532
35003	0.000042
35005	0.021303
35006	0.000903
35007	0.002163
35009	0.009747
35011	0.000299
35013	0.047695
35015	0.009555
35017	0.005779
35019	0.000441
35021	0.000000
35023	0.000251
35025	0.004935
35027	0.003554
35028	0.004065
35029	0.004665
35031	0.012077
35033	0.000038
35035	0.014676
35037	0.000664
35039	0.002253
35041	0.001468
35043	0.005590
35045	0.022481
35047	0.003609
35049	0.039547
35051	0.000593
35053	0.000998
35055	0.004882
35057	0.000524
35059	0.000329
35061	0.002495
36001	0.144686
36003	0.004546
36005	0.230845
36007	0.068719
36009	0.014683
36011	0.012644
36013	0.025279
36015	0.028391
36017	0.005057
36019	0.029672
36021	0.013795
36023	0.012058
36025	0.003081
36027	0.129398
36029	0.189598
36031	0.002267
36033	0.009829
36035	0.006969
36037	0.005178
36039	0.005720
36041	0.000501
36043	0.003987
36045	0.024440
36047	0.926981
36049	0.001852
36051	0.003571
36053	0.009844
36055	0.116942
36057	0.014244
36059	1.145958
36061	1.065134
36063	0.019314
36065	0.092643
36067	0.232072
36069	0.017278
36071	0.174808
36073	0.001804
36075	0.013037
36077	0.020773
36079	0.029749
36081	0.469208
36083	0.028075
36085	0.151664
36087	0.159301
36089	0.019228
36091	0.030088
36093	0.038192
36095	0.001250
36097	0.001354
36099	0.001769
36101	0.017609
36103	0.712742
36105	0.015112
36107	0.002114
36109	0.018626
36111	0.044153
36113	0.025665
36115	0.003744
36117	0.004465
36119	0.482617
36121	0.004842
36123	0.000888
37001	0.228748
37003	0.002326
37005	0.001772
37007	0.001923
37009	0.003766
37011	0.002142
37013	0.013480
37015	0.012795
37017	0.003098
37019	0.023745
37021	0.171515
37023	0.029408
37025	0.060633
37027	0.008770
37031	0.021926
37033	0.000722
37035	0.089479
37037	0.001823
37039	0.006576
37041	0.005770
37043	0.001212
37045	0.033630
37047	0.019425
37049	0.070179
37051	0.105837
37053	0.001266
37055	0.007407
37057	0.010905
37059	0.003692
37061	0.007617
37063	0.163714
37065	0.007374
37067	0.145618
37069	0.005301
37071	0.073194
37073	0.001922
37075	0.001049
37077	0.007198
37079	0.001844
37081	0.367421
37083	0.015617
37085	0.016537
37087	0.018083
37089	0.041254
37091	0.007664
37093	0.002223
37095	0.000234
37097	0.059660
37099	0.009567
37101	0.032258
37103	0.004970
37105	0.017098
37107	0.028621
37109	0.010517
37111	0.003850
37113	0.008001
37115	0.001049
37117	0.006366
37119	0.375930
37121	0.001991
37123	0.000952
37125	0.102373
37127	0.056340
37129	0.192528
37131	0.001771
37133	0.024944
37135	0.055724
37137	0.001694
37139	0.020249
37141	0.005226
37143	0.000861
37145	0.004632
37147	0.146323
37149	0.004116
37151	0.015864
37153	0.011395
37155	0.035838
37157	0.014145
37159	0.026870
37161	0.013635
37163	0.010588
37165	0.012266
37167	0.012120
37169	0.002368
37171	0.016455
37173	0.001968
37175	0.006185
37177	0.000180
37179	0.025457
37181	0.011377
37183	0.270230
37185	0.000028
37187	0.001554
37189	0.020240
37191	0.064132
37193	0.011723
37195	0.033651
37197	0.002207
37199	0.002211
38001	0.000465
38003	0.001544
38005	0.000151
38009	0.000478
38011	0.000051
38013	0.000020
38015	0.052088
38017	0.057168
38019	0.000153
38021	0.001378
38023	0.000062
38025	0.000077
38027	0.000123
38029	0.000103
38031	0.000216
38033	0.000099
38035	0.022115
38037	0.000059
38039	0.000152
38041	0.000076
38043	0.000101
38045	0.000151
38047	0.000089
38049	0.000154
38051	0.000235
38053	0.000202
38055	0.000409
38057	0.000536
38059	0.003060
38061	0.000329
38063	0.000203
38065	0.000020
38067	0.000636
38069	0.000343
38071	0.002450
38073	0.000623
38075	0.000085
38077	0.001804
38079	0.000478
38081	0.000115
38083	0.000016
38085	0.000300
38089	0.004049
38091	0.000005
38093	0.005091
38095	0.000148
38097	0.000701
38099	0.000729
38101	0.012668
38103	0.000896
38105	0.003212
39001	0.002814
39003	0.055935
39005	0.006498
39007	0.019469
39009	0.008959
39011	0.007294
39013	0.010457
39015	0.004016
39017	0.065986
39019	0.000586
39021	0.001449
39023	0.032002
39025	0.039952
39027	0.007039
39029	0.018351
39031	0.003785
39033	0.005533
39035	0.531892
39037	0.011938
39039	0.008529
39041	0.016442
39043	0.035882
39045	0.024246
39047	0.001734
39049	0.420019
39051	0.004184
39053	0.017114
39055	0.016262
39057	0.016535
39059	0.007828
39061	0.332742
39063	0.029390
39065	0.002176
39067	0.000342
39069	0.001777
39071	0.005783
39073	0.001301
39075	0.001400
39077	0.011934
39079	0.003600
39081	0.022345
39083	0.007607
39085	0.053518
39087	0.007208
39089	0.022659
39091	0.005840
39093	0.066402
39095	0.193527
39097	0.002053
39099	0.105186
39101	0.024655
39103	0.023167
39105	0.001381
39107	0.004334
39109	0.015811
39111	0.000630
39113	0.211251
39115	0.000675
39117	0.001965
39119	0.031640
39121	0.000425
39123	0.003116
39125	0.000648
39127	0.001936
39129	0.008770
39131	0.002272
39133	0.016615
39135	0.008210
39137	0.002803
39139	0.046288
39141	0.017146
39143	0.005386
39145	0.063825
39147	0.007174
39149	0.007986
39151	0.127980
39153	0.134517
39155	0.036617
39157	0.016459
39159	0.004780
39161	0.003746
39163	0.000263
39165	0.029354
39167	0.026287
39169	0.017045
39171	0.007707
39173	0.016198
39175	0.001567
40001	0.002041
40003	0.000269
40005	0.000855
40007	0.000060
40009	0.006666
40011	0.000499
40013	0.010711
40015	0.001045
40017	0.005807
40019	0.023638
40021	0.009964
40023	0.004392
40025	0.000098
40027	0.045774
40029	0.000612
40031	0.034305
40033	0.000098
40035	0.001647
40037	0.004003
40039	0.004969
40041	0.007301
40043	0.000343
40045	0.000445
40047	0.030274
40049	0.003165
40051	0.005405
40053	0.001121
40055	0.000330
40057	0.000713
40059	0.000228
40061	0.001618
40063	0.000635
40065	0.005486
40067	0.000465
40069	0.001062
40071	0.010683
40073	0.001451
40075	0.001052
40077	0.002977
40079	0.004777
40081	0.002044
40083	0.001538
40085	0.000111
40087	0.003028
40089	0.002666
40091	0.001626
40093	0.000288
40095	0.001208
40097	0.004350
40099	0.001567
40101	0.032978
40103	0.000753
40105	0.000449
40107	0.000378
40109	0.369419
40111	0.004466
40113	0.000854
40115	0.005321
40117	0.001192
40119	0.015662
40121	0.014365
40123	0.009733
40125	0.012390
40127	0.001254
40129	0.000010
40131	0.010411
40133	0.003637
40135	0.001900
40137	0.010375
40139	0.001571
40141	0.000707
40143	0.267382
40145	0.002499
40147	0.019304
40149	0.000288
40151	0.000872
40153	0.003913
41001	0.002050
41003	0.013062
41005	0.019266
41007	0.004671
41009	0.001149
41011	0.023503
41013	0.001297
41015	0.007362
41017	0.068549
41019	0.024542
41021	0.000052
41023	0.000148
41025	0.000532
41027	0.002466
41029	0.085948
41031	0.000872
41033	0.016643
41035	0.012490
41037	0.000468
41039	0.085125
41041	0.003639
41043	0.006671
41045	0.004916
41047	0.054174
41049	0.000142
41051	0.119554
41053	0.001570
41055	0.000039
41057	0.000411
41059	0.014887
41061	0.004124
41063	0.000568
41065	0.005965
41067	0.061017
41069	0.000007
41071	0.010174
42001	0.020367
42003	0.357271
42005	0.006393
42007	0.020100
42009	0.003605
42011	0.118202
42013	0.044116
42015	0.036934
42017	0.212533
42019	0.020185
42021	0.033624
42023	0.000532
42025	0.015236
42027	0.024688
42029	0.135932
42031	0.004770
42033	0.024584
42035	0.005209
42037	0.009070
42039	0.018951
42041	0.097422
42043	0.074483
42045	0.231619
42047	0.007206
42049	0.088048
42051	0.021711
42053	0.000190
42055	0.042988
42057	0.001215
42059	0.002936
42061	0.005151
42063	0.010904
42065	0.009530
42067	0.001548
42069	0.122629
42071	0.124627
42073	0.016196
42075	0.027829
42077	0.156638
42079	0.135936
42081	0.035071
42083	0.008921
42085	0.026748
42087	0.010277
42089	0.042012
42091	0.613171
42093	0.027688
42095	0.120684
42097	0.013605
42099	0.002234
42101	0.542766
42103	0.009177
42105	0.002586
42107	0.041106
42109	0.009247
42111	0.005539
42113	0.000605
42115	0.005516
42117	0.004884
42119	0.016585
42121	0.016431
42123	0.011401
42125	0.028747
42127	0.008534
42129	0.059425
42131	0.003102
42133	0.121329
44001	0.005214
44003	0.044676
44005	0.014111
44007	0.227479
44009	0.044122
45001	0.002270
45003	0.050040
45005	0.000436
45007	0.077651
45009	0.001968
45011	0.001917
45013	0.078037
45015	0.014706
45017	0.000034
45019	0.255093
45021	0.012653
45023	0.003595
45025	0.003994
45027	0.009229
45029	0.012036
45031	0.011852
45033	0.005059
45035	0.019566
45037	0.002763
45039	0.001098
45041	0.106413
45043	0.028026
45045	0.188806
45047	0.031519
45049	0.003287
45051	0.164855
45053	0.007851
45055	0.016576
45057	0.021514
45059	0.010720
45061	0.000834
45063	0.080327
45065	0.000036
45067	0.009506
45069	0.004630
45071	0.007079
45073	0.025756
45075	0.028150
45077	0.025787
45079	0.179725
45081	0.000092
45083	0.088123
45085	0.039196
45087	0.003013
45089	0.002893
45091	0.053915
46003	0.000037
46005	0.002615
46007	0.000136
46009	0.000267
46011	0.002893
46013	0.023498
46015	0.000436
46017	0.000157
46019	0.000305
46021	0.000026
46023	0.000974
46025	0.000154
46027	0.001200
46029	0.009021
46031	0.000018
46033	0.000248
46035	0.008515
46037	0.000378
46039	0.000115
46041	0.000098
46043	0.000052
46045	0.000157
46047	0.000580
46049	0.000054
46051	0.000777
46053	0.000417
46055	0.000139
46057	0.000120
46059	0.000273
46063	0.000026
46065	0.003915
46067	0.000413
46069	0.000033
46071	0.000047
46073	0.000087
46075	0.000023
46077	0.000556
46079	0.001065
46081	0.004682
46083	0.024733
46085	0.000071
46087	0.000664
46089	0.000188
46091	0.000283
46093	0.001288
46095	0.000043
46097	0.000211
46099	0.071538
46101	0.000182
46103	0.050682
46105	0.000291
46107	0.001141
46109	0.000299
46111	0.000040
46113	0.000401
46115	0.000079
46117	0.000007
46119	0.000018
46121	0.000501
46123	0.000739
46125	0.000335
46127	0.014809
46129	0.000347
46135	0.010541
47001	0.032140
47003	0.005139
47005	0.002113
47007	0.000709
47009	0.024770
47011	0.030685
47013	0.007282
47015	0.001316
47017	0.008273
47019	0.007016
47021	0.001619
47023	0.001894
47025	0.003966
47027	0.001122
47029	0.003723
47031	0.030177
47033	0.001402
47035	0.030229
47037	0.446597
47039	0.002565
47041	0.002398
47043	0.012750
47045	0.020081
47047	0.002495
47049	0.006371
47051	0.008427
47053	0.010239
47055	0.005289
47057	0.001030
47059	0.013395
47061	0.001376
47063	0.030186
47065	0.206114
47067	0.001051
47069	0.002906
47071	0.007430
47073	0.004590
47075	0.003122
47077	0.006015
47079	0.015633
47081	0.000873
47083	0.001151
47085	0.002871
47087	0.000749
47089	0.007186
47091	0.001668
47093	0.262384
47095	0.000818
47097	0.002097
47099	0.010614
47101	0.000720
47103	0.002976
47105	0.005599
47107	0.010569
47109	0.004511
47111	0.003421
47113	0.103856
47115	0.003188
47117	0.003284
47119	0.035451
47121	0.000333
47123	0.006006
47125	0.030615
47127	0.000260
47129	0.003328
47131	0.006654
47133	0.004187
47135	0.001717
47137	0.001971
47139	0.001475
47141	0.042933
47143	0.004816
47145	0.008189
47147	0.007079
47149	0.053268
47151	0.004697
47153	0.001601
47155	0.011328
47157	0.426785
47159	0.002838
47161	0.000999
47163	0.082470
47165	0.028589
47167	0.005449
47169	0.000856
47171	0.002354
47173	0.001169
47175	0.000187
47177	0.000059
47179	0.066812
47181	0.003217
47183	0.010510
47185	0.005472
47187	0.066469
47189	0.018065
48001	0.016334
48003	0.000837
48005	0.041997
48007	0.003921
48009	0.000151
48011	0.000137
48013	0.004006
48015	0.002210
48017	0.000635
48019	0.000976
48021	0.004708
48023	0.000332
48025	0.003788
48027	0.059530
48029	0.582133
48031	0.000857
48035	0.000709
48037	0.071305
48039	0.034462
48041	0.060409
48043	0.000599
48045	0.000013
48047	0.000496
48049	0.015540
48051	0.000248
48053	0.014868
48055	0.002609
48057	0.001720
48059	0.000526
48061	0.108332
48063	0.001575
48065	0.000200
48067	0.001581
48069	0.000046
48071	0.000871
48073	0.004818
48075	0.000637
48077	0.000586
48079	0.000116
48081	0.000047
48083	0.000380
48085	0.173336
48087	0.000193
48089	0.008851
48091	0.033687
48093	0.003138
48095	0.000091
48097	0.003962
48099	0.002514
48101	0.000058
48103	0.000136
48105	0.000163
48107	0.000159
48109	0.000012
48111	0.000120
48113	1.036621
48115	0.000495
48117	0.000323
48119	0.000022
48121	0.119106
48123	0.001058
48125	0.000056
48127	0.002868
48129	0.000229
48131	0.000197
48133	0.001709
48135	0.042249
48137	0.000095
48139	0.019163
48141	0.164798
48143	0.006042
48145	0.000866
48147	0.002197
48149	0.005606
48151	0.000049
48153	0.000187
48155	0.000066
48157	0.078515
48159	0.000468
48161	0.002644
48163	0.000443
48165	0.002039
48167	0.050717
48169	0.000243
48171	0.016034
48175	0.000184
48177	0.001408
48179	0.003998
48181	0.079883
48183	0.068513
48185	0.001616
48187	0.022252
48189	0.004997
48191	0.000194
48193	0.000961
48195	0.000343
48197	0.000289
48199	0.002802
48201	1.300968
48203	0.008052
48207	0.000409
48209	0.029559
48211	0.000313
48213	0.016900
48215	0.242506
48217	0.001565
48219	0.001109
48221	0.010996
48223	0.009098
48225	0.001949
48227	0.006418
48229	0.000040
48231	0.020374
48233	0.001272
48235	0.000103
48237	0.000388
48239	0.000801
48241	0.006023
48243	0.000213
48245	0.119018
48247	0.000719
48249	0.009303
48251	0.021095
48253	0.000889
48255	0.001346
48257	0.007171
48259	0.005088
48263	0.000091
48265	0.029212
48267	0.000311
48271	0.000076
48273	0.004375
48275	0.000251
48277	0.035712
48279	0.000732
48281	0.004052
48283	0.000225
48285	0.002556
48287	0.001080
48289	0.000580
48291	0.008198
48293	0.002058
48295	0.000056
48297	0.000030
48299	0.001812
48303	0.144129
48305	0.000314
48307	0.000600
48309	0.062831
48313	0.000678
48315	0.000490
48317	0.000067
48319	0.000086
48321	0.006976
48323	0.010932
48325	0.002944
48327	0.000082
48329	0.051662
48331	0.001085
48333	0.000313
48335	0.000315
48337	0.001127
48339	0.119474
48341	0.001263
48343	0.000647
48345	0.000052
48347	0.027937
48349	0.008189
48351	0.000223
48353	0.001426
48355	0.127210
48357	0.000467
48359	0.000014
48361	0.005743
48363	0.003931
48365	0.001094
48367	0.020926
48369	0.000235
48371	0.001578
48373	0.009462
48375	0.130626
48377	0.000152
48379	0.000248
48381	0.014641
48383	0.000095
48385	0.000251
48387	0.001442
48389	0.000673
48391	0.000027
48395	0.000626
48397	0.012504
48399	0.000385
48401	0.008586
48403	0.001446
48405	0.000533
48407	0.000216
48409	0.005876
48411	0.000205
48413	0.000045
48415	0.000726
48417	0.000264
48419	0.001644
48421	0.000128
48423	0.198284
48425	0.001541
48427	0.002974
48429	0.000353
48431	0.000052
48433	0.000118
48435	0.000404
48437	0.000126
48439	0.470251
48441	0.071614
48443	0.000037
48445	0.000754
48447	0.000045
48449	0.010046
48451	0.048124
48453	0.436420
48455	0.000389
48457	0.001236
48459	0.002648
48461	0.000052
48463	0.005831
48465	0.005614
48467	0.001316
48469	0.057720
48471	0.009374
48473	0.001458
48475	0.000249
48477	0.005716
48479	0.058839
48481	0.007074
48483	0.000186
48485	0.071032
48487	0.001349
48489	0.004414
48491	0.074801
48493	0.002313
48495	0.000237
48497	0.010692
48499	0.004321
48501	0.000071
48503	0.003464
48505	0.001063
48507	0.000207
49001	0.000140
49003	0.002976
49005	0.012792
49007	0.003681
49011	0.027223
49013	0.001820
49015	0.000297
49017	0.000232
49019	0.000540
49021	0.005138
49023	0.000810
49025	0.000279
49027	0.000767
49029	0.000239
49031	0.000020
49033	0.000141
49035	0.231279
49037	0.000464
49039	0.001636
49041	0.001874
49043	0.002082
49045	0.004054
49047	0.001367
49049	0.060744
49051	0.000907
49053	0.047962
49055	0.000067
49057	0.053710
50001	0.003943
50003	0.012531
50005	0.008263
50007	0.053240
50009	0.000081
50011	0.007200
50013	0.000122
50015	0.003157
50017	0.001507
50019	0.003852
50021	0.014925
50023	0.010567
50025	0.008200
50027	0.005889
51001	0.003338
51003	0.038529
51005	0.004881
51007	0.001988
51009	0.002241
51011	0.002151
51013	0.050031
51015	0.025151
51017	0.000202
51019	0.011167
51021	0.000893
51023	0.002217
51025	0.001073
51027	0.002463
51029	0.001361
51031	0.003075
51033	0.000697
51035	0.002266
51036	0.000068
51037	0.000793
51041	0.114685
51043	0.000497
51045	0.000131
51047	0.009568
51049	0.000014
51051	0.002390
51053	0.000610
51057	0.003280
51059	0.278203
51061	0.013623
51063	0.000946
51065	0.001186
51067	0.005351
51069	0.006446
51071	0.002030
51073	0.007135
51075	0.000805
51077	0.000981
51079	0.000630
51081	0.005858
51083	0.013613
51085	0.033174
51087	0.163582
51089	0.001262
51091	0.000119
51093	0.002010
51095	0.047787
51097	0.000371
51099	0.000966
51101	0.001260
51103	0.006752
51105	0.002310
51107	0.038477
51109	0.002009
51111	0.000500
51113	0.000785
51115	0.000720
51117	0.008634
51119	0.001027
51121	0.027617
51125	0.001233
51127	0.001150
51131	0.005650
51133	0.001684
51135	0.002075
51137	0.003899
51139	0.001374
51141	0.000694
51143	0.001111
51145	0.001201
51147	0.007625
51149	0.002819
51153	0.043761
51155	0.006454
51157	0.000323
51159	0.001374
51161	0.035249
51163	0.000163
51165	0.002548
51167	0.008766
51169	0.001913
51171	0.004445
51173	0.009387
51175	0.000408
51177	0.018134
51179	0.014746
51181	0.000060
51183	0.000225
51185	0.016696
51187	0.005204
51191	0.016902
51193	0.001683
51195	0.007283
51197	0.008800
51199	0.005240
51510	0.040448
51520	0.001335
51530	0.000218
51540	0.061621
51550	0.056455
51570	0.012882
51580	0.001224
51590	0.040426
51600	0.023128
51610	0.002535
51620	0.003971
51630	0.057299
51640	0.010021
51650	0.049087
51660	0.032189
51670	0.010395
51678	0.004588
51680	0.069637
51683	0.021475
51690	0.017877
51700	0.084885
51710	0.122900
51720	0.006107
51730	0.010831
51735	0.000325
51740	0.034576
51750	0.002864
51760	0.249643
51770	0.070318
51775	0.040919
51790	0.008263
51800	0.036689
51810	0.151022
51820	0.005948
51830	0.000007
51840	0.062900
53001	0.000469
53003	0.005521
53005	0.069041
53007	0.029710
53009	0.019583
53011	0.056107
53013	0.000222
53015	0.015172
53017	0.002287
53019	0.000109
53021	0.005735
53023	0.000164
53025	0.008014
53027	0.014698
53029	0.006104
53031	0.005045
53033	0.581126
53035	0.078071
53037	0.003134
53039	0.000296
53041	0.016642
53043	0.000487
53045	0.003425
53047	0.002952
53049	0.001905
53051	0.000520
53053	0.186121
53055	0.002215
53057	0.027830
53059	0.000377
53061	0.086749
53063	0.198953
53065	0.003994
53067	0.071054
53069	0.000044
53071	0.018043
53073	0.039195
53075	0.005197
53077	0.050803
54001	0.001201
54003	0.016808
54005	0.002617
54007	0.001227
54009	0.001490
54011	0.073174
54013	0.000517
54015	0.000939
54017	0.000876
54019	0.007468
54021	0.000487
54023	0.001318
54025	0.021047
54027	0.002791
54029	0.010812
54031	0.001130
54033	0.026502
54035	0.003796
54037	0.002847
54039	0.115040
54041	0.003486
54043	0.001018
54045	0.008838
54047	0.002034
54049	0.022370
54051	0.005298
54053	0.005634
54055	0.030085
54057	0.002532
54059	0.002172
54061	0.053757
54063	0.001275
54065	0.000788
54067	0.005327
54069	0.023690
54071	0.000403
54073	0.000580
54075	0.000643
54077	0.001871
54079	0.007859
54081	0.048991
54083	0.008094
54085	0.000441
54087	0.001244
54089	0.001376
54091	0.000915
54093	0.000327
54095	0.000386
54097	0.003513
54099	0.002591
54101	0.000112
54103	0.001491
54105	0.000151
54107	0.038788
54109	0.002587
55001	0.000099
55003	0.004310
55005	0.009789
55007	0.000732
55009	0.059474
55011	0.000316
55013	0.000543
55015	0.000501
55017	0.004976
55019	0.001122
55021	0.006065
55023	0.001437
55025	0.144297
55027	0.009160
55029	0.002737
55031	0.001819
55033	0.002281
55035	0.043891
55037	0.000050
55039	0.014167
55041	0.000453
55043	0.003206
55045	0.005652
55047	0.001026
55049	0.001567
55051	0.000244
55053	0.001506
55055	0.006166
55057	0.001423
55059	0.024498
55061	0.000925
55063	0.045528
55065	0.000478
55067	0.001277
55069	0.002097
55071	0.013321
55073	0.039967
55075	0.010302
55077	0.000334
55078	0.000281
55079	0.340141
55081	0.002397
55083	0.001183
55085	0.019061
55087	0.028358
55089	0.014103
55091	0.000542
55093	0.002391
55095	0.005667
55097	0.006360
55099	0.001109
55101	0.035473
55103	0.002428
55105	0.026763
55107	0.001236
55109	0.003838
55111	0.007982
55113	0.002370
55115	0.002496
55117	0.022660
55119	0.000425
55121	0.000686
55123	0.001523
55125	0.001401
55127	0.010177
55129	0.001741
55131	0.013529
55133	0.089536
55135	0.004015
55137	0.001208
55139	0.030253
55141	0.048746
56001	0.003666
56003	0.000441
56005	0.002331
56007	0.000439
56009	0.000882
56011	0.000210
56013	0.006240
56015	0.001449
56017	0.000372
56019	0.000265
56021	0.029385
56023	0.001933
56025	0.030831
56027	0.000034
56029	0.007306
56031	0.000963
56033	0.006182
56035	0.000525
56037	0.004790
56039	0.003936
56041	0.002438
56043	0.000706
56045	0.000260
60001	0.000011
66010	0.009829
69010	0.003014
72001	0.000244
72003	0.000709
72005	0.002616
72007	0.000104
72009	0.001100
72011	0.000176
72013	0.003943
72015	0.000127
72017	0.000208
72019	0.000133
72021	0.014340
72023	0.000606
72025	0.009186
72027	0.000261
72029	0.000581
72031	0.005062
72033	0.000305
72035	0.001777
72037	0.000026
72039	0.000276
72041	0.000406
72043	0.000300
72045	0.000105
72047	0.000599
72049	0.000000
72051	0.000540
72053	0.001235
72054	0.000065
72055	0.000040
72057	0.000882
72059	0.000314
72061	0.006704
72063	0.000444
72065	0.000649
72067	0.000108
72069	0.001956
72071	0.000407
72073	0.000032
72075	0.000899
72077	0.000268
72079	0.000294
72081	0.000478
72083	0.000019
72085	0.000303
72087	0.000039
72089	0.000207
72091	0.003917
72095	0.000045
72097	0.007747
72099	0.000429
72101	0.000149
72103	0.000088
72105	0.000159
72107	0.000145
72109	0.000129
72111	0.000079
72113	0.011952
72115	0.000506
72117	0.000120
72119	0.000348
72121	0.000385
72123	0.000253
72125	0.001460
72127	0.057421
72129	0.000237
72131	0.000571
72133	0.000156
72135	0.000344
72137	0.000805
72139	0.000636
72141	0.000139
72143	0.000288
72145	0.000875
72147	0.000009
72149	0.000074
72151	0.000293
72153	0.000690
78010	0.006600
78020	0.000048
78030	0.006056
